,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
5781198,2334430,Wet,Constant,50,summer,8790.481,82.388,202,0,0,0.0,Q_cms_dplt19
5781199,2334430,Wet,Constant,50,winter,13243.1,107.347,10,0,0,0.0,Q_cms_dplt19
5781200,2334430,Wet,Constant,1,fall,8271.983,64.231,333,34,0,166.631,Q_cms_dplt20
5781201,2334430,Wet,Constant,1,spring,10908.46,81.143,166,3,0,0.6715,Q_cms_dplt20
5781202,2334430,Wet,Constant,1,summer,8836.198,82.912,202,0,0,0.0,Q_cms_dplt20
5781203,2334430,Wet,Constant,1,winter,13342.46,108.93,10,0,0,0.0,Q_cms_dplt20
5781396,2334430,Wet,Constant,50,fall,8238.168,63.873,333,36,0,179.785,Q_cms_dplt20
5781397,2334430,Wet,Constant,50,spring,10855.2,80.621,166,3,0,2.2455,Q_cms_dplt20
5781398,2334430,Wet,Constant,50,summer,8795.357,82.441,202,0,0,0.0,Q_cms_dplt20
5781399,2334430,Wet,Constant,50,winter,13247.96,107.401,10,0,0,0.0,Q_cms_dplt20
5781400,2334430,Wet,Constant,1,fall,8295.763,64.485,333,34,0,168.0364,Q_cms_dplt21
5781401,2334430,Wet,Constant,1,spring,10940.54,81.473,166,3,0,0.5863,Q_cms_dplt21
5781402,2334430,Wet,Constant,1,summer,8863.423,83.22,202,0,0,0.0,Q_cms_dplt21
5781403,2334430,Wet,Constant,1,winter,13372.63,109.054,10,0,0,0.0,Q_cms_dplt21
5781596,2334430,Wet,Constant,50,fall,8241.633,63.911,333,37,0,189.3697,Q_cms_dplt21
5781597,2334430,Wet,Constant,50,spring,10858.59,80.659,166,3,0,3.0393,Q_cms_dplt21
5781598,2334430,Wet,Constant,50,summer,8798.853,82.479,202,0,0,0.0,Q_cms_dplt21
5781599,2334430,Wet,Constant,50,winter,13251.29,107.438,10,0,0,0.0,Q_cms_dplt21
5781600,2334430,Wet,Constant,1,fall,8316.361,64.706,333,35,0,168.6125,Q_cms_dplt22
5781601,2334430,Wet,Constant,1,spring,10964.45,81.733,166,2,0,0.545,Q_cms_dplt22
5781602,2334430,Wet,Constant,1,summer,8885.996,83.472,202,0,0,0.0,Q_cms_dplt22
5781603,2334430,Wet,Constant,1,winter,13386.89,109.06,10,0,0,0.0,Q_cms_dplt22
5781796,2334430,Wet,Constant,50,fall,8244.884,63.946,333,38,0,197.061,Q_cms_dplt22
5781797,2334430,Wet,Constant,50,spring,10861.87,80.695,166,4,0,3.719,Q_cms_dplt22
5781798,2334430,Wet,Constant,50,summer,8802.165,82.515,202,0,0,0.0,Q_cms_dplt22
5781799,2334430,Wet,Constant,50,winter,13254.53,107.474,10,0,0,0.0,Q_cms_dplt22
5781800,2334430,Wet,Constant,1,fall,8245.704,63.952,333,34,0,164.6408,Q_cms_dplt23
5781801,2334430,Wet,Constant,1,spring,10869.49,80.756,166,3,0,0.7941,Q_cms_dplt23
5781802,2334430,Wet,Constant,1,summer,8805.278,82.558,202,0,0,0.0,Q_cms_dplt23
5781803,2334430,Wet,Constant,1,winter,13283.67,108.086,10,0,0,0.0,Q_cms_dplt23
5781996,2334430,Wet,Constant,50,fall,8234.672,63.835,333,35,0,168.7865,Q_cms_dplt23
5781997,2334430,Wet,Constant,50,spring,10851.68,80.583,166,3,0,1.3161,Q_cms_dplt23
5781998,2334430,Wet,Constant,50,summer,8791.861,82.403,202,0,0,0.0,Q_cms_dplt23
5781999,2334430,Wet,Constant,50,winter,13244.45,107.362,10,0,0,0.0,Q_cms_dplt23
5782000,2334430,Wet,Constant,1,fall,8288.52,64.407,333,34,0,167.6658,Q_cms_dplt24
5782001,2334430,Wet,Constant,1,spring,10931.2,81.375,166,3,0,0.6091,Q_cms_dplt24
5782002,2334430,Wet,Constant,1,summer,8855.236,83.128,202,0,0,0.0,Q_cms_dplt24
5782003,2334430,Wet,Constant,1,winter,13365.25,109.043,10,0,0,0.0,Q_cms_dplt24
5782196,2334430,Wet,Constant,50,fall,8240.56,63.899,333,36,0,186.4882,Q_cms_dplt24
5782197,2334430,Wet,Constant,50,spring,10857.5,80.647,166,3,0,2.8041,Q_cms_dplt24
5782198,2334430,Wet,Constant,50,summer,8797.749,82.467,202,0,0,0.0,Q_cms_dplt24
5782199,2334430,Wet,Constant,50,winter,13250.23,107.427,10,0,0,0.0,Q_cms_dplt24
5782200,2334430,Wet,Constant,1,fall,8325.952,64.809,333,35,0,168.6665,Q_cms_dplt25
5782201,2334430,Wet,Constant,1,spring,10974.05,81.843,166,2,0,0.5378,Q_cms_dplt25
5782202,2334430,Wet,Constant,1,summer,8896.06,83.582,202,0,0,0.0,Q_cms_dplt25
5782203,2334430,Wet,Constant,1,winter,13390.88,109.06,10,0,0,0.0,Q_cms_dplt25
5782396,2334430,Wet,Constant,50,fall,8246.632,63.965,333,38,0,200.3822,Q_cms_dplt25
5782397,2334430,Wet,Constant,50,spring,10863.57,80.713,166,4,0,4.0726,Q_cms_dplt25
5782398,2334430,Wet,Constant,50,summer,8803.821,82.533,202,0,0,0.0,Q_cms_dplt25
5782399,2334430,Wet,Constant,50,winter,13256.24,107.493,10,0,0,0.0,Q_cms_dplt25
5782400,2334430,Wet,Constant,1,fall,8250.742,64.005,333,34,0,165.0512,Q_cms_dplt26
5782401,2334430,Wet,Constant,1,spring,10877.14,80.831,166,3,0,0.7709,Q_cms_dplt26
5782402,2334430,Wet,Constant,1,summer,8811.25,82.626,202,0,0,0.0,Q_cms_dplt26
5782403,2334430,Wet,Constant,1,winter,13297.55,108.331,10,0,0,0.0,Q_cms_dplt26
5782596,2334430,Wet,Constant,50,fall,8235.316,63.842,333,35,0,170.9075,Q_cms_dplt26
5782597,2334430,Wet,Constant,50,spring,10852.31,80.59,166,3,0,1.4979,Q_cms_dplt26
5782598,2334430,Wet,Constant,50,summer,8792.505,82.41,202,0,0,0.0,Q_cms_dplt26
5782599,2334430,Wet,Constant,50,winter,13245.08,107.369,10,0,0,0.0,Q_cms_dplt26
5782600,2334430,Wet,Constant,1,fall,8248.434,63.981,333,34,0,164.8486,Q_cms_dplt27
5782601,2334430,Wet,Constant,1,spring,10873.65,80.797,166,3,0,0.7797,Q_cms_dplt27
5782602,2334430,Wet,Constant,1,summer,8808.518,82.595,202,0,0,0.0,Q_cms_dplt27
5782603,2334430,Wet,Constant,1,winter,13291.36,108.223,10,0,0,0.0,Q_cms_dplt27
5782796,2334430,Wet,Constant,50,fall,8235.04,63.839,333,35,0,169.9135,Q_cms_dplt27
5782797,2334430,Wet,Constant,50,spring,10852.04,80.587,166,3,0,1.4127,Q_cms_dplt27
5782798,2334430,Wet,Constant,50,summer,8792.229,82.407,202,0,0,0.0,Q_cms_dplt27
5782799,2334430,Wet,Constant,50,winter,13244.81,107.366,10,0,0,0.0,Q_cms_dplt27
5782800,2334430,Wet,Constant,1,fall,8237.314,63.863,333,34,0,163.9388,Q_cms_dplt28
5782801,2334430,Wet,Constant,1,spring,10856.67,80.63,166,3,0,0.8361,Q_cms_dplt28
5782802,2334430,Wet,Constant,1,summer,8795.324,82.444,202,0,0,0.0,Q_cms_dplt28
5782803,2334430,Wet,Constant,1,winter,13257.49,107.609,10,0,0,0.0,Q_cms_dplt28
5782996,2334430,Wet,Constant,50,fall,8233.568,63.823,333,34,0,165.3448,Q_cms_dplt28
5782997,2334430,Wet,Constant,50,spring,10850.58,80.571,166,3,0,1.0131,Q_cms_dplt28
5782998,2334430,Wet,Constant,50,summer,8790.757,82.391,202,0,0,0.0,Q_cms_dplt28
5782999,2334430,Wet,Constant,50,winter,13243.37,107.35,10,0,0,0.0,Q_cms_dplt28
5783000,2334430,Wet,Constant,1,fall,8244.701,63.941,333,34,0,164.5592,Q_cms_dplt29
5783001,2334430,Wet,Constant,1,spring,10867.96,80.741,166,3,0,0.7999,Q_cms_dplt29
5783002,2334430,Wet,Constant,1,summer,8804.091,82.544,202,0,0,0.0,Q_cms_dplt29
5783003,2334430,Wet,Constant,1,winter,13280.74,108.032,10,0,0,0.0,Q_cms_dplt29
5783196,2334430,Wet,Constant,50,fall,8234.488,63.833,333,34,0,168.3912,Q_cms_dplt29
5783197,2334430,Wet,Constant,50,spring,10851.49,80.581,166,3,0,1.2819,Q_cms_dplt29
5783198,2334430,Wet,Constant,50,summer,8791.677,82.401,202,0,0,0.0,Q_cms_dplt29
5783199,2334430,Wet,Constant,50,winter,13244.27,107.36,10,0,0,0.0,Q_cms_dplt29
5783200,2334430,Wet,Constant,1,fall,8238.155,63.872,333,34,0,164.0114,Q_cms_dplt30
5783201,2334430,Wet,Constant,1,spring,10857.96,80.643,166,3,0,0.8313,Q_cms_dplt30
5783202,2334430,Wet,Constant,1,summer,8796.324,82.455,202,0,0,0.0,Q_cms_dplt30
5783203,2334430,Wet,Constant,1,winter,13260.28,107.66,10,0,0,0.0,Q_cms_dplt30
5783396,2334430,Wet,Constant,50,fall,8233.66,63.824,333,34,0,165.6984,Q_cms_dplt30
5783397,2334430,Wet,Constant,50,spring,10850.67,80.572,166,3,0,1.0443,Q_cms_dplt30
5783398,2334430,Wet,Constant,50,summer,8790.849,82.392,202,0,0,0.0,Q_cms_dplt30
5783399,2334430,Wet,Constant,50,winter,13243.46,107.351,10,0,0,0.0,Q_cms_dplt30
5783400,2334430,Wet,Constant,1,fall,8376.322,65.363,333,34,0,165.9584,Q_cms_dplt31
5783401,2334430,Wet,Constant,1,spring,11004.46,82.248,166,3,0,0.7123,Q_cms_dplt31
5783402,2334430,Wet,Constant,1,summer,8940.748,84.042,202,0,0,0.0,Q_cms_dplt31
5783403,2334430,Wet,Constant,1,winter,13397.23,109.06,10,0,0,0.0,Q_cms_dplt31
5783596,2334430,Wet,Constant,50,fall,8260.817,64.119,333,41,0,212.7261,Q_cms_dplt31
5783597,2334430,Wet,Constant,50,spring,10877.69,80.869,166,5,0,5.5245,Q_cms_dplt31
5783598,2334430,Wet,Constant,50,summer,8818.081,82.688,202,1,0,0.1351,Q_cms_dplt31
5783599,2334430,Wet,Constant,50,winter,13270.23,107.649,10,0,0,0.0,Q_cms_dplt31
5783600,2334430,Wet,Constant,1,fall,8281.757,64.335,333,34,0,167.2658,Q_cms_dplt32
5783601,2334430,Wet,Constant,1,spring,10922.11,81.281,166,3,0,0.6341,Q_cms_dplt32
5783602,2334430,Wet,Constant,1,summer,8847.501,83.04,202,0,0,0.0,Q_cms_dplt32
5783603,2334430,Wet,Constant,1,winter,13357.01,109.017,10,0,0,0.0,Q_cms_dplt32
5783796,2334430,Wet,Constant,50,fall,8239.548,63.888,333,36,0,183.7882,Q_cms_dplt32
5783797,2334430,Wet,Constant,50,spring,10856.58,80.637,166,3,0,2.5761,Q_cms_dplt32
5783798,2334430,Wet,Constant,50,summer,8796.737,82.456,202,0,0,0.0,Q_cms_dplt32
5783799,2334430,Wet,Constant,50,winter,13249.31,107.416,10,0,0,0.0,Q_cms_dplt32
5783800,2334430,Wet,Constant,1,fall,8253.141,64.031,333,34,0,165.2422,Q_cms_dplt33
5783801,2334430,Wet,Constant,1,spring,10880.76,80.867,166,3,0,0.7579,Q_cms_dplt33
5783802,2334430,Wet,Constant,1,summer,8814.086,82.659,202,0,0,0.0,Q_cms_dplt33
5783803,2334430,Wet,Constant,1,winter,13303.67,108.435,10,0,0,0.0,Q_cms_dplt33
5783996,2334430,Wet,Constant,50,fall,8235.592,63.845,333,35,0,171.9225,Q_cms_dplt33
5783997,2334430,Wet,Constant,50,spring,10852.68,80.594,166,3,0,1.5819,Q_cms_dplt33
5783998,2334430,Wet,Constant,50,summer,8792.788,82.413,202,0,0,0.0,Q_cms_dplt33
5783999,2334430,Wet,Constant,50,winter,13245.44,107.373,10,0,0,0.0,Q_cms_dplt33
5784000,2334430,Wet,Constant,1,fall,8236.978,63.859,333,34,0,163.9084,Q_cms_dplt34
5784001,2334430,Wet,Constant,1,spring,10856.15,80.625,166,3,0,0.8373,Q_cms_dplt34
5784002,2334430,Wet,Constant,1,summer,8794.927,82.439,202,0,0,0.0,Q_cms_dplt34
5784003,2334430,Wet,Constant,1,winter,13256.38,107.589,10,0,0,0.0,Q_cms_dplt34
5784196,2334430,Wet,Constant,50,fall,8233.476,63.822,333,34,0,165.2224,Q_cms_dplt34
5784197,2334430,Wet,Constant,50,spring,10850.49,80.57,166,3,0,1.0023,Q_cms_dplt34
5784198,2334430,Wet,Constant,50,summer,8790.665,82.39,202,0,0,0.0,Q_cms_dplt34
5784199,2334430,Wet,Constant,50,winter,13243.28,107.349,10,0,0,0.0,Q_cms_dplt34
5784200,2334430,Wet,Constant,1,fall,8241.414,63.906,333,34,0,164.2806,Q_cms_dplt35
5784201,2334430,Wet,Constant,1,spring,10862.94,80.692,166,3,0,0.8147,Q_cms_dplt35
5784202,2334430,Wet,Constant,1,summer,8800.196,82.5,202,0,0,0.0,Q_cms_dplt35
5784203,2334430,Wet,Constant,1,winter,13270.76,107.85,10,0,0,0.0,Q_cms_dplt35
5784396,2334430,Wet,Constant,50,fall,8234.028,63.828,333,34,0,167.0516,Q_cms_dplt35
5784397,2334430,Wet,Constant,50,spring,10851.09,80.576,166,3,0,1.1637,Q_cms_dplt35
5784398,2334430,Wet,Constant,50,summer,8791.217,82.396,202,0,0,0.0,Q_cms_dplt35
5784399,2334430,Wet,Constant,50,winter,13243.91,107.356,10,0,0,0.0,Q_cms_dplt35
5784400,2334430,Wet,Constant,1,fall,8241.155,63.903,333,34,0,164.2562,Q_cms_dplt36
5784401,2334430,Wet,Constant,1,spring,10862.55,80.688,166,3,0,0.8159,Q_cms_dplt36
5784402,2334430,Wet,Constant,1,summer,8799.885,82.496,202,0,0,0.0,Q_cms_dplt36
5784403,2334430,Wet,Constant,1,winter,13269.94,107.835,10,0,0,0.0,Q_cms_dplt36
5784596,2334430,Wet,Constant,50,fall,8234.028,63.828,333,34,0,166.9292,Q_cms_dplt36
5784597,2334430,Wet,Constant,50,spring,10851.04,80.576,166,3,0,1.1529,Q_cms_dplt36
5784598,2334430,Wet,Constant,50,summer,8791.217,82.396,202,0,0,0.0,Q_cms_dplt36
5784599,2334430,Wet,Constant,50,winter,13243.82,107.355,10,0,0,0.0,Q_cms_dplt36
5784600,2334430,Wet,Constant,1,fall,8235.355,63.842,333,34,0,163.7986,Q_cms_dplt37
5784601,2334430,Wet,Constant,1,spring,10853.66,80.6,166,3,0,0.8467,Q_cms_dplt37
5784602,2334430,Wet,Constant,1,summer,8793.001,82.417,202,0,0,0.0,Q_cms_dplt37
5784603,2334430,Wet,Constant,1,winter,13250.93,107.491,10,0,0,0.0,Q_cms_dplt37
5784796,2334430,Wet,Constant,50,fall,8233.292,63.82,333,34,0,164.5696,Q_cms_dplt37
5784797,2334430,Wet,Constant,50,spring,10850.31,80.568,166,3,0,0.9447,Q_cms_dplt37
5784798,2334430,Wet,Constant,50,summer,8790.481,82.388,202,0,0,0.0,Q_cms_dplt37
5784799,2334430,Wet,Constant,50,winter,13243.1,107.347,10,0,0,0.0,Q_cms_dplt37
5784800,2334430,Wet,Constant,1,fall,8240.504,63.896,333,34,0,164.2224,Q_cms_dplt38
5784801,2334430,Wet,Constant,1,spring,10861.56,80.678,166,3,0,0.8203,Q_cms_dplt38
5784802,2334430,Wet,Constant,1,summer,8799.112,82.487,202,0,0,0.0,Q_cms_dplt38
5784803,2334430,Wet,Constant,1,winter,13267.88,107.798,10,0,0,0.0,Q_cms_dplt38
5784996,2334430,Wet,Constant,50,fall,8233.936,63.827,333,34,0,166.6844,Q_cms_dplt38
5784997,2334430,Wet,Constant,50,spring,10850.95,80.575,166,3,0,1.1313,Q_cms_dplt38
5784998,2334430,Wet,Constant,50,summer,8791.125,82.395,202,0,0,0.0,Q_cms_dplt38
5784999,2334430,Wet,Constant,50,winter,13243.73,107.354,10,0,0,0.0,Q_cms_dplt38
5785000,2334430,Wet,Constant,1,fall,8245.674,63.951,333,34,0,164.6372,Q_cms_dplt39
5785001,2334430,Wet,Constant,1,spring,10869.45,80.755,166,3,0,0.7949,Q_cms_dplt39
5785002,2334430,Wet,Constant,1,summer,8805.246,82.558,202,0,0,0.0,Q_cms_dplt39
5785003,2334430,Wet,Constant,1,winter,13283.59,108.084,10,0,0,0.0,Q_cms_dplt39
5785196,2334430,Wet,Constant,50,fall,8234.672,63.835,333,35,0,168.7725,Q_cms_dplt39
5785197,2334430,Wet,Constant,50,spring,10851.68,80.583,166,3,0,1.3149,Q_cms_dplt39
5785198,2334430,Wet,Constant,50,summer,8791.861,82.403,202,0,0,0.0,Q_cms_dplt39
5785199,2334430,Wet,Constant,50,winter,13244.45,107.362,10,0,0,0.0,Q_cms_dplt39
5785200,2334430,Wet,Constant,1,fall,8259.899,64.103,333,34,0,165.7586,Q_cms_dplt40
5785201,2334430,Wet,Constant,1,spring,10890.86,80.967,166,3,0,0.7267,Q_cms_dplt40
5785202,2334430,Wet,Constant,1,summer,8822.054,82.75,202,0,0,0.0,Q_cms_dplt40
5785203,2334430,Wet,Constant,1,winter,13319.4,108.675,10,0,0,0.0,Q_cms_dplt40
5785396,2334430,Wet,Constant,50,fall,8236.512,63.855,333,36,0,174.7234,Q_cms_dplt40
5785397,2334430,Wet,Constant,50,spring,10853.51,80.603,166,3,0,1.8237,Q_cms_dplt40
5785398,2334430,Wet,Constant,50,summer,8793.701,82.423,202,0,0,0.0,Q_cms_dplt40
5785399,2334430,Wet,Constant,50,winter,13246.34,107.383,10,0,0,0.0,Q_cms_dplt40
5785400,2334430,Wet,Constant,1,fall,8310.292,64.64,333,35,0,168.4955,Q_cms_dplt41
5785401,2334430,Wet,Constant,1,spring,10957.84,81.659,166,2,0,0.5524,Q_cms_dplt41
5785402,2334430,Wet,Constant,1,summer,8879.464,83.399,202,0,0,0.0,Q_cms_dplt41
5785403,2334430,Wet,Constant,1,winter,13383.58,109.06,10,0,0,0.0,Q_cms_dplt41
5785596,2334430,Wet,Constant,50,fall,8243.872,63.935,333,37,0,194.8649,Q_cms_dplt41
5785597,2334430,Wet,Constant,50,spring,10860.87,80.684,166,4,0,3.4838,Q_cms_dplt41
5785598,2334430,Wet,Constant,50,summer,8801.142,82.504,202,0,0,0.0,Q_cms_dplt41
5785599,2334430,Wet,Constant,50,winter,13253.54,107.463,10,0,0,0.0,Q_cms_dplt41
5785600,2334430,Wet,Constant,1,fall,8300.508,64.536,333,34,0,168.2578,Q_cms_dplt42
5785601,2334430,Wet,Constant,1,spring,10946.41,81.535,166,3,0,0.5751,Q_cms_dplt42
5785602,2334430,Wet,Constant,1,summer,8868.725,83.279,202,0,0,0.0,Q_cms_dplt42
5785603,2334430,Wet,Constant,1,winter,13376.73,109.058,10,0,0,0.0,Q_cms_dplt42
5785796,2334430,Wet,Constant,50,fall,8242.324,63.918,333,37,0,191.2669,Q_cms_dplt42
5785797,2334430,Wet,Constant,50,spring,10859.32,80.667,166,3,0,3.1911,Q_cms_dplt42
5785798,2334430,Wet,Constant,50,summer,8799.589,82.487,202,0,0,0.0,Q_cms_dplt42
5785799,2334430,Wet,Constant,50,winter,13252.01,107.446,10,0,0,0.0,Q_cms_dplt42
5785800,2334430,Wet,Constant,1,fall,8240.052,63.892,333,34,0,164.1776,Q_cms_dplt43
5785801,2334430,Wet,Constant,1,spring,10860.86,80.671,166,3,0,0.8227,Q_cms_dplt43
5785802,2334430,Wet,Constant,1,summer,8798.574,82.481,202,0,0,0.0,Q_cms_dplt43
5785803,2334430,Wet,Constant,1,winter,13266.44,107.772,10,0,0,0.0,Q_cms_dplt43
5785996,2334430,Wet,Constant,50,fall,8233.844,63.826,333,34,0,166.5076,Q_cms_dplt43
5785997,2334430,Wet,Constant,50,spring,10850.95,80.575,166,3,0,1.1127,Q_cms_dplt43
5785998,2334430,Wet,Constant,50,summer,8791.087,82.395,202,0,0,0.0,Q_cms_dplt43
5785999,2334430,Wet,Constant,50,winter,13243.73,107.354,10,0,0,0.0,Q_cms_dplt43
5786000,2334430,Wet,Constant,1,fall,8235.921,63.848,333,34,0,163.8264,Q_cms_dplt44
5786001,2334430,Wet,Constant,1,spring,10854.53,80.609,166,3,0,0.8433,Q_cms_dplt44
5786002,2334430,Wet,Constant,1,summer,8793.667,82.425,202,0,0,0.0,Q_cms_dplt44
5786003,2334430,Wet,Constant,1,winter,13252.83,107.525,10,0,0,0.0,Q_cms_dplt44
5786196,2334430,Wet,Constant,50,fall,8233.384,63.821,333,34,0,164.7804,Q_cms_dplt44
5786197,2334430,Wet,Constant,50,spring,10850.4,80.569,166,3,0,0.9633,Q_cms_dplt44
5786198,2334430,Wet,Constant,50,summer,8790.573,82.389,202,0,0,0.0,Q_cms_dplt44
5786199,2334430,Wet,Constant,50,winter,13243.19,107.348,10,0,0,0.0,Q_cms_dplt44
5786200,2334430,Wet,Constant,1,fall,8246.249,63.958,333,34,0,164.667,Q_cms_dplt45
5786201,2334430,Wet,Constant,1,spring,10870.33,80.764,166,3,0,0.7905,Q_cms_dplt45
5786202,2334430,Wet,Constant,1,summer,8805.934,82.565,202,0,0,0.0,Q_cms_dplt45
5786203,2334430,Wet,Constant,1,winter,13285.25,108.114,10,0,0,0.0,Q_cms_dplt45
5786396,2334430,Wet,Constant,50,fall,8234.672,63.835,333,35,0,169.0245,Q_cms_dplt45
5786397,2334430,Wet,Constant,50,spring,10851.73,80.583,166,3,0,1.3365,Q_cms_dplt45
5786398,2334430,Wet,Constant,50,summer,8791.861,82.403,202,0,0,0.0,Q_cms_dplt45
5786399,2334430,Wet,Constant,50,winter,13244.54,107.363,10,0,0,0.0,Q_cms_dplt45
5786400,2334430,Wet,Constant,1,fall,8281.831,64.336,333,34,0,167.2738,Q_cms_dplt46
5786401,2334430,Wet,Constant,1,spring,10922.23,81.283,166,3,0,0.6331,Q_cms_dplt46
